train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
2.44575834274292,2.752267360687256,322.9801025390625,0.5204635858535767,2.727673053741455,2.9114255905151367,263959.8125,0.6469225883483887
