train/rmse_step_1,train/mae_step_1,train/rmse_step_2,train/mae_step_2,train/rmse_step_3,train/mae_step_3,train/rmse_step_4,train/mae_step_4,train/rmse_step_5,train/mae_step_5,train/rmse_step_6,train/mae_step_6,train/loss,val/rmse_step_1,val/mae_step_1,val/rmse_step_2,val/mae_step_2,val/rmse_step_3,val/mae_step_3,val/rmse_step_4,val/mae_step_4,val/rmse_step_5,val/mae_step_5,val/rmse_step_6,val/mae_step_6,val/loss
0.6275244951248169,0.652557373046875,0.9075724482536316,0.9274319410324097,1.1122448444366455,1.13960862159729,1.249433994293213,1.298849105834961,1.3998254537582397,1.4690338373184204,1.4942800998687744,1.5565080642700195,10.23408031463623,0.728775143623352,0.7649040222167969,1.0636099576950073,1.1251760721206665,1.3325973749160767,1.4151588678359985,1.5439566373825073,1.6425174474716187,1.7253849506378174,1.8347084522247314,1.888214349746704,2.0043387413024902,31.016632080078125
