train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
0.6405025720596313,0.6704185009002686,34.913108825683594,0.48217156529426575,0.6470859050750732,0.668034553527832,inf,1.2995647192001343
