train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
0.9021552205085754,0.8871936798095703,72.76925659179688,0.9085666537284851,0.8462004661560059,0.91265469789505,inf,1.5718986988067627
