train/rmse_step_1,train/mae_step_1,train/rmse_step_2,train/mae_step_2,train/rmse_step_3,train/mae_step_3,train/rmse_step_4,train/mae_step_4,train/rmse_step_5,train/mae_step_5,train/rmse_step_6,train/mae_step_6,train/loss,val/rmse_step_1,val/mae_step_1,val/rmse_step_2,val/mae_step_2,val/rmse_step_3,val/mae_step_3,val/rmse_step_4,val/mae_step_4,val/rmse_step_5,val/mae_step_5,val/rmse_step_6,val/mae_step_6,val/loss
0.6105287671089172,0.618575394153595,0.8482910990715027,0.8550096750259399,1.0243151187896729,1.0316582918167114,1.1866523027420044,1.2149953842163086,1.2940917015075684,1.352196216583252,1.3734791278839111,1.448553204536438,9.273344993591309,0.7549107074737549,0.7920705676078796,1.1293762922286987,1.198509931564331,1.4179232120513916,1.5123813152313232,1.6509034633636475,1.7666175365447998,1.846596598625183,1.9784088134765625,2.0215089321136475,2.165296792984009,31.413572311401367
