train/rmse_step_1,train/mae_step_1,train/rmse_step_2,train/mae_step_2,train/rmse_step_3,train/mae_step_3,train/rmse_step_4,train/mae_step_4,train/rmse_step_5,train/mae_step_5,train/rmse_step_6,train/mae_step_6,train/loss,val/rmse_step_1,val/mae_step_1,val/rmse_step_2,val/mae_step_2,val/rmse_step_3,val/mae_step_3,val/rmse_step_4,val/mae_step_4,val/rmse_step_5,val/mae_step_5,val/rmse_step_6,val/mae_step_6,val/loss
0.5080103278160095,0.545239269733429,0.7840188145637512,0.8507474660873413,1.0984420776367188,1.1599550247192383,1.2650384902954102,1.3315141201019287,1.4213124513626099,1.4920532703399658,1.5890339612960815,1.6689209938049316,10.827757835388184,0.7457412481307983,0.7824506163597107,1.0936529636383057,1.1581947803497314,1.3720484972000122,1.4591253995895386,1.5975892543792725,1.7024965286254883,1.7953460216522217,1.912288784980774,1.9751380681991577,2.1003620624542236,31.924055099487305
