train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
1.9738539457321167,2.178722620010376,320.9483642578125,0.33158594369888306,2.255742073059082,2.4169986248016357,214909.359375,0.4338793456554413
