train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
0.6139318346977234,0.6678045988082886,95.17658996582031,0.4627978801727295,0.6722071766853333,0.6956852674484253,inf,1.2715880870819092
