train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
1.4671761989593506,1.5884051322937012,933421.6875,0.1839653104543686,1.727367639541626,1.8867429494857788,143360.59375,0.25765979290008545
