train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
0.6042160987854004,0.6293362379074097,48.76685333251953,0.4541087746620178,0.6195480823516846,0.6386348009109497,inf,1.1549108028411865
