train/rmse_step_1,train/mae_step_1,train/rmse_step_2,train/mae_step_2,train/rmse_step_3,train/mae_step_3,train/rmse_step_4,train/mae_step_4,train/rmse_step_5,train/mae_step_5,train/rmse_step_6,train/mae_step_6,train/loss,val/rmse_step_1,val/mae_step_1,val/rmse_step_2,val/mae_step_2,val/rmse_step_3,val/mae_step_3,val/rmse_step_4,val/mae_step_4,val/rmse_step_5,val/mae_step_5,val/rmse_step_6,val/mae_step_6,val/loss
0.8832200765609741,0.9286707043647766,1.04265558719635,1.113638162612915,1.2187269926071167,1.2577478885650635,1.419065237045288,1.4480193853378296,1.6484265327453613,1.7161474227905273,1.8581796884536743,1.9364914894104004,13.239471435546875,0.7152265310287476,0.749640166759491,1.0592317581176758,1.1203951835632324,1.3228967189788818,1.4050325155258179,1.531139850616455,1.629203200340271,1.7089998722076416,1.817544937133789,1.8677871227264404,1.9830771684646606,30.574260711669922
