train/rmse_step_1,train/mae_step_1,train/rmse_step_2,train/mae_step_2,train/rmse_step_3,train/mae_step_3,train/rmse_step_4,train/mae_step_4,train/rmse_step_5,train/mae_step_5,train/rmse_step_6,train/mae_step_6,train/loss,val/rmse_step_1,val/mae_step_1,val/rmse_step_2,val/mae_step_2,val/rmse_step_3,val/mae_step_3,val/rmse_step_4,val/mae_step_4,val/rmse_step_5,val/mae_step_5,val/rmse_step_6,val/mae_step_6,val/loss
1.0608162879943848,1.0569126605987549,1.253286361694336,1.2913644313812256,1.4334970712661743,1.512233018875122,1.6091228723526,1.6957509517669678,1.7058619260787964,1.796708106994629,1.8704488277435303,1.9604249000549316,16.035306930541992,0.7162904739379883,0.7528460621833801,1.0582501888275146,1.120385766029358,1.3248910903930664,1.4079415798187256,1.5363314151763916,1.6351171731948853,1.7178577184677124,1.8268170356750488,1.8813457489013672,1.9971975088119507,30.813352584838867
