train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
1.6484451293945312,1.815894603729248,340.6775817871094,0.23225218057632446,1.8453292846679688,2.077080488204956,191634.125,0.29527443647384644
