train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
0.5475759506225586,0.6114555597305298,272.3833312988281,0.4950990080833435,0.7427152991294861,0.779302179813385,inf,1.4487813711166382
