train/rmse_step_1,train/mae_step_1,train/rmse_step_2,train/mae_step_2,train/rmse_step_3,train/mae_step_3,train/rmse_step_4,train/mae_step_4,train/rmse_step_5,train/mae_step_5,train/rmse_step_6,train/mae_step_6,train/loss,val/rmse_step_1,val/mae_step_1,val/rmse_step_2,val/mae_step_2,val/rmse_step_3,val/mae_step_3,val/rmse_step_4,val/mae_step_4,val/rmse_step_5,val/mae_step_5,val/rmse_step_6,val/mae_step_6,val/loss
0.6906853318214417,0.7586952447891235,0.9639886021614075,1.0658509731292725,1.1073417663574219,1.2279462814331055,1.2243770360946655,1.3535232543945312,1.3603342771530151,1.4704747200012207,1.4751238822937012,1.5766537189483643,10.020545959472656,0.7198699116706848,0.7554868459701538,1.0616068840026855,1.1238614320755005,1.328424334526062,1.4116954803466797,1.5408761501312256,1.6404335498809814,1.7248897552490234,1.835226058959961,1.8901426792144775,2.00752854347229,30.66286277770996
