train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
0.5216559767723083,0.5741138458251953,165.1764373779297,0.3467479646205902,0.7043086886405945,0.7213950157165527,inf,1.3145161867141724
