train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
0.644222617149353,0.7310597896575928,73.1059799194336,0.7520925998687744,0.7411922812461853,0.7725632190704346,inf,1.3387662172317505
