train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
0.6466637253761292,0.6828817129135132,41.96610641479492,0.5119730830192566,0.6249994039535522,0.6480580568313599,inf,1.1607054471969604
