train/rmse_step_1,train/mae_step_1,train/rmse_step_2,train/mae_step_2,train/rmse_step_3,train/mae_step_3,train/rmse_step_4,train/mae_step_4,train/rmse_step_5,train/mae_step_5,train/rmse_step_6,train/mae_step_6,train/loss,val/rmse_step_1,val/mae_step_1,val/rmse_step_2,val/mae_step_2,val/rmse_step_3,val/mae_step_3,val/rmse_step_4,val/mae_step_4,val/rmse_step_5,val/mae_step_5,val/rmse_step_6,val/mae_step_6,val/loss
0.7780070900917053,0.8036501407623291,1.2074400186538696,1.1712524890899658,1.5357483625411987,1.4977953433990479,1.7873625755310059,1.7461535930633545,2.03670072555542,2.0101776123046875,2.382038116455078,2.4548568725585938,20.819171905517578,0.7502418160438538,0.7866367697715759,1.1213388442993164,1.1885806322097778,1.417016625404358,1.5105035305023193,1.6534863710403442,1.7685872316360474,1.8517404794692993,1.9830363988876343,2.025303363800049,2.1687324047088623,35.118072509765625
