train/rmse_step_1,train/mae_step_1,train/rmse_step_2,train/mae_step_2,train/rmse_step_3,train/mae_step_3,train/rmse_step_4,train/mae_step_4,train/rmse_step_5,train/mae_step_5,train/rmse_step_6,train/mae_step_6,train/rmse_step_7,train/mae_step_7,train/rmse_step_8,train/mae_step_8,train/rmse_step_9,train/mae_step_9,train/rmse_step_10,train/mae_step_10,train/rmse_step_11,train/mae_step_11,train/rmse_step_12,train/mae_step_12,train/loss,val/rmse_step_1,val/mae_step_1,val/rmse_step_2,val/mae_step_2,val/rmse_step_3,val/mae_step_3,val/rmse_step_4,val/mae_step_4,val/rmse_step_5,val/mae_step_5,val/rmse_step_6,val/mae_step_6,val/rmse_step_7,val/mae_step_7,val/rmse_step_8,val/mae_step_8,val/rmse_step_9,val/mae_step_9,val/rmse_step_10,val/mae_step_10,val/rmse_step_11,val/mae_step_11,val/rmse_step_12,val/mae_step_12,val/loss
0.6169623732566833,0.6688933372497559,0.8306006789207458,0.8916995525360107,0.9584384560585022,1.0040501356124878,1.1025766134262085,1.1355996131896973,1.2712074518203735,1.2879434823989868,1.4129668474197388,1.4666249752044678,1.5734552145004272,1.6514062881469727,1.7377467155456543,1.7754842042922974,1.7752529382705688,1.8938515186309814,2.0659494400024414,2.264005661010742,2.3485066890716553,2.6208348274230957,2.556370735168457,2.798354387283325,37.6656494140625,0.7448296546936035,0.7835893034934998,1.0803638696670532,1.1426951885223389,1.3359808921813965,1.4171383380889893,1.5404186248779297,1.6365734338760376,1.7116975784301758,1.817931056022644,1.8598467111587524,1.9724245071411133,1.991958498954773,2.1085526943206787,2.1115598678588867,2.2302045822143555,2.2226738929748535,2.3423068523406982,2.3278775215148926,2.4472029209136963,2.4301724433898926,2.5492312908172607,2.5298378467559814,2.6490492820739746,113.40618133544922
