train/rmse_step_1,train/mae_step_1,train/rmse_step_2,train/mae_step_2,train/rmse_step_3,train/mae_step_3,train/rmse_step_4,train/mae_step_4,train/rmse_step_5,train/mae_step_5,train/rmse_step_6,train/mae_step_6,train/loss,val/rmse_step_1,val/mae_step_1,val/rmse_step_2,val/mae_step_2,val/rmse_step_3,val/mae_step_3,val/rmse_step_4,val/mae_step_4,val/rmse_step_5,val/mae_step_5,val/rmse_step_6,val/mae_step_6,val/loss
0.8808667659759521,0.9252302646636963,1.1260113716125488,1.1826894283294678,1.3952747583389282,1.4487154483795166,1.6939234733581543,1.6814000606536865,1.8483176231384277,1.7997511625289917,1.9246995449066162,1.8705700635910034,15.272808074951172,0.7242164015769958,0.7606342434883118,1.0705773830413818,1.1340246200561523,1.3457756042480469,1.4316911697387695,1.565244197845459,1.6688753366470337,1.7560573816299438,1.8720823526382446,1.92570960521698,2.0501961708068848,31.138639450073242
