train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
0.5650438666343689,0.6067323684692383,78.90320587158203,0.3871496915817261,0.7149747014045715,0.7415351271629333,inf,1.3751108646392822
