train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
1.619539737701416,1.8508191108703613,247422.125,0.2318660020828247,1.767018437385559,1.9621890783309937,144027.28125,0.2791975438594818
