train/rmse_step_1,train/mae_step_1,train/rmse_step_2,train/mae_step_2,train/rmse_step_3,train/mae_step_3,train/rmse_step_4,train/mae_step_4,train/rmse_step_5,train/mae_step_5,train/rmse_step_6,train/mae_step_6,train/loss,val/rmse_step_1,val/mae_step_1,val/rmse_step_2,val/mae_step_2,val/rmse_step_3,val/mae_step_3,val/rmse_step_4,val/mae_step_4,val/rmse_step_5,val/mae_step_5,val/rmse_step_6,val/mae_step_6,val/loss
0.421082466840744,0.42591723799705505,0.6133931875228882,0.5942004323005676,0.7439936995506287,0.7055220603942871,0.9900850057601929,0.8775686025619507,1.1006015539169312,0.9551745653152466,1.1987711191177368,1.0431230068206787,6.8114166259765625,0.7170801162719727,0.7517169117927551,1.0549672842025757,1.1143584251403809,1.319150447845459,1.399011254310608,1.5278897285461426,1.623035192489624,1.7063202857971191,1.8113785982131958,1.8658040761947632,1.9769716262817383,30.466243743896484
