train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
2.79422926902771,2.947503089904785,449.0629577636719,0.6602739691734314,2.757035970687866,3.0516045093536377,262700.1875,0.6593371629714966
