train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
0.6772836446762085,0.7191879749298096,28.00786781311035,0.7522575855255127,0.6284875869750977,0.6504650712013245,inf,1.218968152999878
