train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
0.5232613682746887,0.555827260017395,28.183290481567383,0.34069767594337463,0.6245254278182983,0.6442482471466064,inf,1.2098612785339355
