train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
0.76641845703125,0.9076331853866577,90.76332092285156,1.0350680351257324,0.7235869765281677,0.7519364356994629,inf,1.3480571508407593
