train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
1.8284660577774048,2.0532565116882324,1519.6011962890625,0.2878009080886841,1.7851529121398926,1.9775484800338745,180229.53125,0.27903974056243896
