train/rmse_step_1,train/mae_step_1,train/rmse_step_2,train/mae_step_2,train/rmse_step_3,train/mae_step_3,train/rmse_step_4,train/mae_step_4,train/rmse_step_5,train/mae_step_5,train/rmse_step_6,train/mae_step_6,train/loss,val/rmse_step_1,val/mae_step_1,val/rmse_step_2,val/mae_step_2,val/rmse_step_3,val/mae_step_3,val/rmse_step_4,val/mae_step_4,val/rmse_step_5,val/mae_step_5,val/rmse_step_6,val/mae_step_6,val/loss
0.7344397902488708,0.7432740926742554,1.0388742685317993,1.0907567739486694,1.2955074310302734,1.371946096420288,1.5191160440444946,1.6154905557632446,1.6345576047897339,1.7480370998382568,1.753933072090149,1.8795585632324219,15.335020065307617,0.7652994990348816,0.8002644181251526,1.1398892402648926,1.209481954574585,1.4304622411727905,1.5256710052490234,1.6665005683898926,1.7835723161697388,1.8686206340789795,2.0027475357055664,2.0487163066864014,2.1953232288360596,32.208335876464844
