train/rmse_step_1,train/mae_step_1,train/rmse_step_2,train/mae_step_2,train/rmse_step_3,train/mae_step_3,train/rmse_step_4,train/mae_step_4,train/rmse_step_5,train/mae_step_5,train/rmse_step_6,train/mae_step_6,train/rmse_step_7,train/mae_step_7,train/rmse_step_8,train/mae_step_8,train/rmse_step_9,train/mae_step_9,train/rmse_step_10,train/mae_step_10,train/rmse_step_11,train/mae_step_11,train/rmse_step_12,train/mae_step_12,train/loss,val/rmse_step_1,val/mae_step_1,val/rmse_step_2,val/mae_step_2,val/rmse_step_3,val/mae_step_3,val/rmse_step_4,val/mae_step_4,val/rmse_step_5,val/mae_step_5,val/rmse_step_6,val/mae_step_6,val/rmse_step_7,val/mae_step_7,val/rmse_step_8,val/mae_step_8,val/rmse_step_9,val/mae_step_9,val/rmse_step_10,val/mae_step_10,val/rmse_step_11,val/mae_step_11,val/rmse_step_12,val/mae_step_12,val/loss
0.7352920174598694,0.7286677360534668,0.8214526772499084,0.8328685164451599,0.8535699248313904,0.8534584641456604,0.9011997580528259,0.9062615633010864,0.9559641480445862,0.9732567071914673,0.9835858345031738,1.0175282955169678,1.0090901851654053,1.0366898775100708,1.0488944053649902,1.0656659603118896,1.1361333131790161,1.1395671367645264,1.1992090940475464,1.1989789009094238,1.2229864597320557,1.2231457233428955,1.2736135721206665,1.2645838260650635,16.303556442260742,0.7460642457008362,0.7849329710006714,1.0828351974487305,1.1451401710510254,1.3401166200637817,1.4220043420791626,1.5471503734588623,1.6448872089385986,1.7204995155334473,1.8293095827102661,1.8715511560440063,1.9878870248794556,2.0059633255004883,2.1278343200683594,2.1279571056365967,2.2528016567230225,2.2413501739501953,2.367900848388672,2.349173069000244,2.4763240814208984,2.4544103145599365,2.581192970275879,2.5584402084350586,2.6850149631500244,113.16403198242188
