train/rmse_step_1,train/mae_step_1,train/rmse_step_2,train/mae_step_2,train/rmse_step_3,train/mae_step_3,train/rmse_step_4,train/mae_step_4,train/rmse_step_5,train/mae_step_5,train/rmse_step_6,train/mae_step_6,train/loss,val/rmse_step_1,val/mae_step_1,val/rmse_step_2,val/mae_step_2,val/rmse_step_3,val/mae_step_3,val/rmse_step_4,val/mae_step_4,val/rmse_step_5,val/mae_step_5,val/rmse_step_6,val/mae_step_6,val/loss
0.9154740571975708,0.9104554653167725,1.1776165962219238,1.2050890922546387,1.4633123874664307,1.466062068939209,1.638741135597229,1.6212071180343628,1.7257591485977173,1.7131065130233765,1.8292335271835327,1.8238880634307861,14.90959644317627,0.7287843823432922,0.7629117965698242,1.0696442127227783,1.1298713684082031,1.3432945013046265,1.4249733686447144,1.5597490072250366,1.6576118469238281,1.7487753629684448,1.8570094108581543,1.9186887741088867,2.0330705642700195,30.409866333007812
