train/rmse_step_1,train/mae_step_1,train/rmse_step_2,train/mae_step_2,train/rmse_step_3,train/mae_step_3,train/rmse_step_4,train/mae_step_4,train/rmse_step_5,train/mae_step_5,train/rmse_step_6,train/mae_step_6,train/loss,val/rmse_step_1,val/mae_step_1,val/rmse_step_2,val/mae_step_2,val/rmse_step_3,val/mae_step_3,val/rmse_step_4,val/mae_step_4,val/rmse_step_5,val/mae_step_5,val/rmse_step_6,val/mae_step_6,val/loss
0.5686341524124146,0.6218211650848389,0.8971916437149048,0.9933347105979919,1.178140640258789,1.3169078826904297,1.357505202293396,1.5136131048202515,1.4327963590621948,1.5714826583862305,1.4818317890167236,1.5933417081832886,11.877172470092773,0.7600466012954712,0.7948938608169556,1.1168612241744995,1.1822203397750854,1.395707607269287,1.4853242635726929,1.6191277503967285,1.7288243770599365,1.8074543476104736,1.932380199432373,1.9733617305755615,2.1096105575561523,32.55833435058594
