train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
0.6143272519111633,0.6703336834907532,80.37107849121094,0.4684542417526245,0.685185968875885,0.7113418579101562,,1.3572379350662231
