train/rmse_step_1,train/mae_step_1,train/rmse_step_2,train/mae_step_2,train/rmse_step_3,train/mae_step_3,train/rmse_step_4,train/mae_step_4,train/rmse_step_5,train/mae_step_5,train/rmse_step_6,train/mae_step_6,train/loss,val/rmse_step_1,val/mae_step_1,val/rmse_step_2,val/mae_step_2,val/rmse_step_3,val/mae_step_3,val/rmse_step_4,val/mae_step_4,val/rmse_step_5,val/mae_step_5,val/rmse_step_6,val/mae_step_6,val/loss
0.6361827850341797,0.6426445245742798,0.9074867963790894,0.9575392007827759,1.123341679573059,1.184541940689087,1.4632610082626343,1.5339422225952148,1.6257975101470947,1.6923736333847046,1.780938744544983,1.843292236328125,11.464507102966309,0.7255098819732666,0.7630155086517334,1.0701574087142944,1.1352205276489258,1.3391978740692139,1.4268466234207153,1.5509061813354492,1.6557354927062988,1.730154037475586,1.8473284244537354,1.8873989582061768,2.0127222537994385,30.47213363647461
