train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
4.345099449157715,5.198971271514893,20255.736328125,1.6664267778396606,3.851200819015503,4.628530502319336,475320.59375,1.3605690002441406
