train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
3.850180149078369,4.539702892303467,443.5317077636719,1.315509557723999,3.303328037261963,3.726320266723633,323569.59375,0.9370539784431458
