train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
0.5505287647247314,0.6106442809104919,149.63629150390625,0.40259870886802673,0.702173113822937,0.736680269241333,,1.4916577339172363
