train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
0.6088495850563049,0.6632713079452515,128.44515991210938,0.4963306188583374,0.6429847478866577,0.6671298146247864,inf,1.1907860040664673
