train/rmse_step_1,train/mae_step_1,train/rmse_step_2,train/mae_step_2,train/rmse_step_3,train/mae_step_3,train/rmse_step_4,train/mae_step_4,train/rmse_step_5,train/mae_step_5,train/rmse_step_6,train/mae_step_6,train/loss,val/rmse_step_1,val/mae_step_1,val/rmse_step_2,val/mae_step_2,val/rmse_step_3,val/mae_step_3,val/rmse_step_4,val/mae_step_4,val/rmse_step_5,val/mae_step_5,val/rmse_step_6,val/mae_step_6,val/loss
0.4793175756931305,0.5165433883666992,0.7367675304412842,0.7793656587600708,0.942694902420044,0.9804899096488953,1.1008590459823608,1.1318453550338745,1.2426623106002808,1.2681684494018555,1.3803906440734863,1.3926472663879395,7.564244270324707,0.7183797359466553,0.7533130645751953,1.062988519668579,1.1238691806793213,1.3288990259170532,1.4112443923950195,1.5420012474060059,1.6409162282943726,1.7221418619155884,1.8321788311004639,1.8842782974243164,2.00162410736084,30.013988494873047
