train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
1.7210171222686768,1.8900580406188965,427.09857177734375,0.253684401512146,1.6653072834014893,1.865073561668396,143583.40625,0.24258436262607574
