train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
0.5003617405891418,0.5300803184509277,25.11117172241211,0.31723007559776306,0.6421231031417847,0.6646133065223694,inf,1.1748301982879639
