train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
0.8416469097137451,0.8859471082687378,56.34783935546875,0.782509982585907,0.6266371011734009,0.6464501023292542,inf,1.1613686084747314
