train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
0.6705194711685181,0.6986845135688782,69.28052520751953,0.5207627415657043,0.7087701559066772,0.7465313673019409,inf,1.2742396593093872
