train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
2.6191039085388184,2.9693870544433594,484.21368408203125,0.593273401260376,2.7434496879577637,3.0266876220703125,255260.625,0.6651371717453003
