train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
0.6607598662376404,0.672534167766571,365.5836486816406,0.5119906067848206,0.6869471669197083,0.7138015627861023,inf,1.2838139533996582
