train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
4.102720260620117,4.792468070983887,2240.8662109375,1.4444410800933838,3.738680839538574,4.01861572265625,368788.25,1.207621693611145
