train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
1.520005226135254,1.6625616550445557,1617198.625,0.19881322979927063,1.53033447265625,1.6916425228118896,110497.2265625,0.20393793284893036
