train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
1.508013367652893,1.693140983581543,292.9092712402344,0.19562314450740814,1.6422401666641235,1.7966440916061401,152915.09375,0.2329856902360916
