train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
0.7014204263687134,0.6745312213897705,69.04678344726562,0.686591386795044,0.6689817905426025,0.6955332159996033,inf,1.2215005159378052
