train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
0.643588125705719,0.6902346611022949,135.5320281982422,0.5032874345779419,0.6234931945800781,0.6431419849395752,inf,1.1585056781768799
