train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
2.730992317199707,3.1032912731170654,1147.3748779296875,0.6416711211204529,2.613173484802246,2.9923853874206543,273966.34375,0.6184154152870178
