train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
0.8770605325698853,0.9764384627342224,100.38468933105469,0.9254518747329712,0.8243979811668396,0.8680973052978516,inf,1.5711041688919067
