train/rmse_step_1,train/mae_step_1,train/rmse_step_2,train/mae_step_2,train/rmse_step_3,train/mae_step_3,train/rmse_step_4,train/mae_step_4,train/rmse_step_5,train/mae_step_5,train/rmse_step_6,train/mae_step_6,train/rmse_step_7,train/mae_step_7,train/rmse_step_8,train/mae_step_8,train/rmse_step_9,train/mae_step_9,train/rmse_step_10,train/mae_step_10,train/rmse_step_11,train/mae_step_11,train/rmse_step_12,train/mae_step_12,train/loss,val/rmse_step_1,val/mae_step_1,val/rmse_step_2,val/mae_step_2,val/rmse_step_3,val/mae_step_3,val/rmse_step_4,val/mae_step_4,val/rmse_step_5,val/mae_step_5,val/rmse_step_6,val/mae_step_6,val/rmse_step_7,val/mae_step_7,val/rmse_step_8,val/mae_step_8,val/rmse_step_9,val/mae_step_9,val/rmse_step_10,val/mae_step_10,val/rmse_step_11,val/mae_step_11,val/rmse_step_12,val/mae_step_12,val/loss
0.6872002482414246,0.7242845296859741,1.0303293466567993,1.079183578491211,1.2146048545837402,1.2772562503814697,1.3069074153900146,1.3859326839447021,1.374746561050415,1.479164481163025,1.5619767904281616,1.6733555793762207,1.6657582521438599,1.7953170537948608,1.7378205060958862,1.8853460550308228,1.8175742626190186,1.9686832427978516,1.8756208419799805,2.0108084678649902,1.9503642320632935,2.064408302307129,2.009101390838623,2.0666770935058594,34.829994201660156,0.7474392056465149,0.7877479791641235,1.0808377265930176,1.1442235708236694,1.3381612300872803,1.420017957687378,1.544013261795044,1.6407999992370605,1.7174795866012573,1.8241266012191772,1.8680479526519775,1.9810339212417603,2.0026888847351074,2.1198887825012207,2.125577449798584,2.2446067333221436,2.239983320236206,2.3594460487365723,2.348698139190674,2.4675495624542236,2.4546754360198975,2.5729691982269287,2.557791233062744,2.676180839538574,112.40449523925781
