train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
0.7399834990501404,0.8329496383666992,83.29496765136719,0.9031018614768982,0.7640995979309082,0.7979955673217773,inf,1.4568309783935547
