train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
1.8260676860809326,1.966403603553772,382.21435546875,0.28614869713783264,1.676620602607727,1.8739688396453857,130669.0703125,0.2502357065677643
