train/rmse_step_1,train/mae_step_1,train/rmse_step_2,train/mae_step_2,train/rmse_step_3,train/mae_step_3,train/rmse_step_4,train/mae_step_4,train/rmse_step_5,train/mae_step_5,train/rmse_step_6,train/mae_step_6,train/rmse_step_7,train/mae_step_7,train/rmse_step_8,train/mae_step_8,train/rmse_step_9,train/mae_step_9,train/rmse_step_10,train/mae_step_10,train/rmse_step_11,train/mae_step_11,train/rmse_step_12,train/mae_step_12,train/loss,val/rmse_step_1,val/mae_step_1,val/rmse_step_2,val/mae_step_2,val/rmse_step_3,val/mae_step_3,val/rmse_step_4,val/mae_step_4,val/rmse_step_5,val/mae_step_5,val/rmse_step_6,val/mae_step_6,val/rmse_step_7,val/mae_step_7,val/rmse_step_8,val/mae_step_8,val/rmse_step_9,val/mae_step_9,val/rmse_step_10,val/mae_step_10,val/rmse_step_11,val/mae_step_11,val/rmse_step_12,val/mae_step_12,val/loss
0.862658679485321,0.819893479347229,1.0102654695510864,1.0130846500396729,1.1291886568069458,1.2053437232971191,1.269931435585022,1.3838369846343994,1.3813146352767944,1.4994680881500244,1.4166560173034668,1.549149990081787,1.4647661447525024,1.598515272140503,1.5014817714691162,1.6300907135009766,1.5988218784332275,1.7289118766784668,1.68037748336792,1.824576497077942,1.7938904762268066,1.9230234622955322,1.9929863214492798,2.1363985538482666,30.603593826293945,0.7434576749801636,0.782304584980011,1.083607792854309,1.1471858024597168,1.3451416492462158,1.4287923574447632,1.555871605873108,1.6558563709259033,1.73307466506958,1.8445674180984497,1.888191819190979,2.0077531337738037,2.026749849319458,2.1515607833862305,2.152984619140625,2.2801997661590576,2.2702770233154297,2.398444652557373,2.3810806274414062,2.508479356765747,2.488360643386841,2.6144416332244873,2.5932788848876953,2.7179040908813477,115.005859375
