train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
0.5959072709083557,0.6904115676879883,69.04115295410156,1.4004123210906982,0.6824080348014832,0.7118950486183167,inf,1.3773761987686157
