train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
1.9634250402450562,2.1385843753814697,128.7039794921875,0.33281412720680237,2.2861835956573486,2.55751633644104,226828.703125,0.4571925103664398
