train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
0.4555636942386627,0.49900519847869873,63.81585693359375,0.4040370583534241,0.6264058947563171,0.6457615494728088,inf,1.1541929244995117
