train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
0.5223032832145691,0.5574853420257568,67.04242706298828,0.3511781692504883,0.6313998103141785,0.6566140055656433,inf,1.2029858827590942
