train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
1.4988387823104858,1.669973373413086,298.3405456542969,0.19409826397895813,1.5364071130752563,1.6869441270828247,122802.4765625,0.20481270551681519
