train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
1.7175358533859253,1.882933497428894,305081.1875,0.25467315316200256,1.5368701219558716,1.6960588693618774,111519.234375,0.20549321174621582
