train/rmse_step_1,train/mae_step_1,train/mape_step_1,train/loss,val/rmse_step_1,val/mae_step_1,val/mape_step_1,val/loss
1.6565842628479004,1.8210744857788086,288.875732421875,0.23399657011032104,1.6090196371078491,1.7734771966934204,131826.578125,0.2245965152978897
